home,busca,logado,comprou
0,algoritmos,1,sim
0,java,0,sim
1,algoritmos,0,sim
1,ruby,1,nao
1,ruby,0,sim
0,ruby,1,nao
0,algoritmos,1,sim
0,ruby,0,sim
1,algoritmos,1,sim
1,ruby,1,sim
1,algoritmos,1,sim
1,ruby,1,nao
0,ruby,1,sim
0,java,1,sim
1,ruby,1,sim
1,algoritmos,0,sim
0,ruby,1,sim
1,algoritmos,1,sim
0,ruby,1,sim
1,ruby,0,sim
1,algoritmos,0,sim
0,ruby,1,sim
0,ruby,1,sim
0,java,1,sim
1,ruby,0,nao
1,algoritmos,0,sim
0,ruby,1,nao
0,ruby,1,nao
1,ruby,1,sim
0,algoritmos,0,sim
1,java,0,sim
0,algoritmos,1,sim
0,ruby,0,nao
1,algoritmos,0,nao
1,ruby,0,sim
1,ruby,1,nao
1,java,1,sim
1,ruby,1,sim
0,algoritmos,0,sim
1,java,1,sim
1,java,1,sim
1,ruby,0,sim
0,java,0,sim
0,ruby,0,nao
0,algoritmos,1,sim
0,ruby,0,sim
0,algoritmos,0,sim
1,ruby,1,sim
0,ruby,0,sim
1,java,1,sim
1,ruby,0,nao
0,algoritmos,1,sim
0,java,0,sim
0,ruby,1,sim
1,algoritmos,0,sim
0,ruby,1,sim
1,algoritmos,1,sim
0,algoritmos,1,sim
0,algoritmos,0,sim
0,algoritmos,0,sim
1,ruby,0,nao
0,ruby,1,sim
1,java,0,sim
0,algoritmos,1,sim
1,ruby,0,nao
0,ruby,1,sim
0,ruby,0,nao
0,algoritmos,0,sim
1,ruby,0,nao
0,java,0,sim
1,ruby,1,sim
1,java,1,sim
1,ruby,1,sim
0,java,0,sim
0,java,1,sim
1,ruby,1,nao
0,java,0,sim
0,algoritmos,1,sim
1,ruby,1,sim
1,algoritmos,1,sim
1,ruby,0,sim
1,algoritmos,1,sim
1,ruby,0,nao
0,ruby,1,sim
1,algoritmos,0,nao
1,ruby,0,nao
0,algoritmos,0,sim
0,ruby,1,sim
0,java,1,sim
1,ruby,1,nao
1,java,0,sim
1,java,1,sim
1,algoritmos,0,sim
1,algoritmos,0,sim
1,algoritmos,0,nao
0,ruby,1,sim
0,algoritmos,0,sim
0,ruby,0,sim
0,algoritmos,0,sim
0,java,1,sim
1,java,0,sim
0,algoritmos,0,sim
1,java,0,sim
1,algoritmos,0,nao
1,java,0,sim
1,java,0,sim
1,algoritmos,1,sim
1,ruby,0,nao
0,ruby,0,nao
1,algoritmos,0,sim
1,algoritmos,1,sim
1,algoritmos,1,sim
1,java,1,sim
1,algoritmos,0,sim
1,ruby,1,sim
1,java,1,sim
1,java,1,sim
1,java,0,sim
0,java,1,sim
0,algoritmos,0,nao
1,ruby,1,sim
1,ruby,1,sim
0,ruby,0,sim
1,ruby,1,nao
0,ruby,0,sim
1,ruby,1,sim
1,ruby,1,nao
0,ruby,0,nao
0,java,1,sim
1,java,0,sim
0,algoritmos,0,sim
0,java,0,sim
0,ruby,1,sim
1,java,1,sim
1,java,1,sim
1,ruby,1,sim
1,algoritmos,1,sim
0,ruby,1,sim
0,java,0,sim
1,java,1,sim
0,ruby,0,nao
1,ruby,0,nao
0,ruby,1,nao
0,ruby,1,nao
0,algoritmos,1,sim
1,java,1,sim
0,java,1,sim
1,algoritmos,0,sim
1,ruby,1,nao
1,ruby,0,nao
1,java,0,sim
0,java,1,sim
0,algoritmos,0,sim
0,java,1,sim
0,java,0,sim
1,algoritmos,0,sim
1,java,0,sim
1,java,0,sim
1,java,0,sim
0,java,1,sim
1,java,1,sim
1,java,0,sim
0,ruby,1,sim
1,ruby,1,sim
1,ruby,0,nao
0,algoritmos,1,sim
0,ruby,0,nao
0,java,0,sim
1,algoritmos,1,sim
1,java,1,sim
1,ruby,1,sim
0,algoritmos,1,sim
1,algoritmos,0,sim
0,java,0,sim
1,java,1,sim
1,algoritmos,1,sim
1,ruby,1,sim
0,java,1,sim
0,algoritmos,1,sim
1,java,1,sim
1,java,1,sim
0,ruby,0,sim
1,algoritmos,0,nao
1,ruby,1,sim
1,algoritmos,0,nao
0,java,1,sim
1,ruby,1,nao
0,algoritmos,0,nao
1,algoritmos,1,sim
0,ruby,0,nao
0,java,1,sim
1,ruby,1,sim
0,ruby,1,sim
1,ruby,1,sim
0,ruby,0,nao
0,ruby,1,sim
0,ruby,0,sim
0,java,1,sim
1,algoritmos,0,sim
1,ruby,1,nao
1,ruby,1,sim
0,algoritmos,0,nao
0,ruby,0,nao
0,java,1,sim
0,java,0,sim
0,algoritmos,1,sim
0,algoritmos,0,sim
1,java,1,sim
1,algoritmos,1,sim
0,ruby,0,sim
1,ruby,1,sim
0,algoritmos,0,nao
0,algoritmos,1,sim
0,ruby,0,sim
1,java,1,sim
1,java,1,sim
0,ruby,1,sim
0,algoritmos,0,sim
1,java,0,sim
0,ruby,1,sim
0,ruby,0,nao
0,java,0,sim
0,algoritmos,0,sim
1,algoritmos,1,sim
1,algoritmos,1,sim
0,algoritmos,1,sim
0,ruby,0,sim
0,java,0,sim
0,algoritmos,0,sim
0,java,1,sim
0,algoritmos,0,sim
0,algoritmos,0,sim
1,java,0,sim
0,algoritmos,1,sim
1,ruby,1,sim
0,ruby,1,sim
1,java,1,sim
1,algoritmos,0,sim
1,java,1,sim
1,algoritmos,1,sim
1,algoritmos,1,sim
0,ruby,0,sim
0,java,0,sim
1,ruby,1,sim
1,java,0,sim
0,algoritmos,0,sim
0,algoritmos,1,sim
1,ruby,0,nao
1,ruby,1,sim
1,ruby,1,sim
0,ruby,0,sim
0,ruby,0,sim
1,ruby,1,sim
0,java,0,sim
0,java,0,sim
0,java,0,sim
1,algoritmos,1,sim
0,algoritmos,0,sim
0,ruby,0,nao
1,ruby,1,nao
0,java,0,sim
1,ruby,1,sim
1,algoritmos,0,nao
0,algoritmos,1,sim
0,algoritmos,0,sim
0,ruby,1,sim
1,ruby,1,nao
0,java,1,sim
1,java,0,sim
1,java,1,sim
1,java,1,sim
0,ruby,0,sim
0,java,0,sim
0,algoritmos,0,sim
0,ruby,0,sim
1,ruby,0,nao
1,ruby,1,sim
1,ruby,0,nao
1,algoritmos,0,sim
0,algoritmos,0,sim
1,ruby,0,nao
0,java,1,sim
0,ruby,0,nao
1,ruby,0,sim
1,algoritmos,1,sim
1,ruby,1,nao
1,ruby,1,nao
0,algoritmos,0,sim
1,ruby,1,nao
1,ruby,1,sim
1,ruby,0,sim
1,ruby,0,nao
0,java,0,sim
0,java,1,sim
1,ruby,1,sim
0,ruby,1,sim
1,java,1,sim
1,ruby,0,nao
0,ruby,0,nao
1,ruby,0,sim
0,java,0,sim
1,java,0,sim
1,ruby,1,sim
1,ruby,1,nao
1,ruby,0,nao
0,algoritmos,0,sim
1,algoritmos,1,sim
1,ruby,0,nao
0,ruby,1,nao
1,ruby,1,sim
1,algoritmos,1,sim
1,java,0,sim
1,algoritmos,0,nao
0,java,0,sim
1,ruby,0,sim
0,java,1,sim
0,java,0,sim
1,java,0,sim
0,algoritmos,1,sim
1,java,1,sim
0,algoritmos,1,sim
0,ruby,0,sim
0,java,1,sim
0,algoritmos,0,sim
0,ruby,0,nao
0,java,1,sim
1,java,0,sim
0,java,1,sim
1,algoritmos,0,sim
0,java,1,sim
1,java,1,sim
1,ruby,1,nao
1,ruby,1,nao
1,algoritmos,0,sim
0,ruby,1,sim
0,java,0,sim
1,ruby,0,sim
1,algoritmos,0,sim
0,java,0,sim
0,ruby,0,nao
1,algoritmos,1,sim
1,ruby,1,nao
0,java,1,sim
0,ruby,0,nao
0,java,0,sim
0,java,1,sim
1,algoritmos,1,sim
0,ruby,0,sim
0,java,1,sim
0,java,0,sim
1,java,1,sim
0,algoritmos,1,sim
0,algoritmos,1,sim
1,java,1,sim
1,java,0,sim
0,java,1,sim
0,ruby,0,sim
0,java,0,sim
1,ruby,1,sim
0,ruby,0,sim
0,ruby,0,sim
0,java,1,sim
1,java,1,sim
1,algoritmos,0,sim
0,java,1,sim
1,ruby,0,nao
1,ruby,1,nao
0,java,0,sim
1,algoritmos,0,sim
0,ruby,1,sim
1,algoritmos,0,sim
0,java,0,sim
1,java,1,sim
1,java,1,sim
0,algoritmos,1,sim
1,java,0,sim
0,java,0,sim
1,java,0,sim
1,ruby,0,sim
1,java,0,sim
0,java,1,sim
1,ruby,1,nao
0,ruby,1,sim
0,java,0,sim
1,java,1,sim
0,ruby,0,nao
1,algoritmos,1,sim
0,algoritmos,1,sim
0,java,0,sim
1,ruby,1,sim
0,ruby,1,nao
0,algoritmos,0,sim
1,algoritmos,0,sim
1,ruby,0,nao
0,ruby,1,sim
0,java,1,sim
0,ruby,1,sim
1,ruby,1,sim
0,ruby,1,sim
0,algoritmos,1,sim
0,ruby,1,nao
1,algoritmos,0,nao
1,java,1,sim
0,ruby,1,sim
0,java,0,sim
0,java,0,sim
0,algoritmos,0,sim
1,ruby,1,nao
1,java,0,sim
1,ruby,0,sim
1,java,1,sim
0,java,0,sim
0,algoritmos,0,sim
1,algoritmos,0,sim
1,algoritmos,1,sim
1,java,1,sim
1,algoritmos,1,sim
1,algoritmos,0,sim
1,ruby,0,nao
0,java,0,sim
1,algoritmos,1,sim
0,java,1,sim
0,java,1,sim
0,algoritmos,1,sim
0,ruby,1,sim
0,algoritmos,0,sim
1,algoritmos,0,sim
1,java,0,sim
1,ruby,0,sim
0,algoritmos,0,sim
1,algoritmos,0,sim
1,ruby,0,nao
1,java,0,sim
1,ruby,0,nao
1,algoritmos,1,sim
1,algoritmos,1,sim
1,algoritmos,1,sim
0,ruby,0,sim
1,algoritmos,1,sim
0,ruby,1,sim
1,algoritmos,0,sim
1,java,0,sim
0,algoritmos,0,sim
1,java,1,sim
1,ruby,0,nao
0,algoritmos,0,sim
0,algoritmos,1,sim
0,ruby,1,sim
1,java,1,sim
0,algoritmos,1,sim
1,java,0,sim
1,algoritmos,1,sim
0,algoritmos,1,sim
1,java,1,sim
1,algoritmos,1,sim
0,algoritmos,1,sim
1,ruby,0,nao
0,ruby,0,sim
0,algoritmos,1,sim
0,java,1,sim
1,ruby,1,sim
1,java,1,sim
1,java,0,sim
0,ruby,1,sim
1,algoritmos,1,sim
0,java,1,sim
0,java,0,sim
0,java,0,sim
0,java,1,sim
0,algoritmos,1,sim
1,ruby,1,sim
1,ruby,0,nao
1,algoritmos,0,sim
1,java,0,sim
1,ruby,1,sim
0,java,1,sim
0,algoritmos,1,sim
0,ruby,1,nao
0,algoritmos,1,sim
0,algoritmos,1,sim
1,algoritmos,1,sim
1,algoritmos,0,sim
0,ruby,0,sim
0,algoritmos,0,sim
0,ruby,0,sim
1,ruby,0,sim
1,ruby,0,sim
0,algoritmos,1,sim
0,java,1,sim
0,ruby,1,sim
0,algoritmos,1,sim
0,java,0,sim
1,ruby,0,sim
1,algoritmos,1,sim
0,java,0,sim
1,java,1,sim
1,algoritmos,1,sim
1,java,1,sim
1,java,1,sim
1,java,0,sim
0,ruby,0,sim
1,algoritmos,1,sim
1,algoritmos,0,nao
1,java,1,sim
1,ruby,1,sim
1,java,0,sim
1,java,0,sim
0,java,1,sim
1,algoritmos,0,nao
1,algoritmos,1,sim
0,java,1,sim
1,ruby,0,sim
1,java,0,sim
0,java,1,sim
1,java,1,sim
1,ruby,0,nao
0,algoritmos,1,sim
0,java,1,sim
0,ruby,0,nao
1,ruby,0,sim
1,java,1,sim
1,java,1,sim
0,algoritmos,0,sim
0,algoritmos,1,sim
0,ruby,1,sim
0,java,1,sim
1,algoritmos,1,sim
1,algoritmos,0,nao
1,ruby,1,sim
1,ruby,1,sim
1,algoritmos,0,sim
0,algoritmos,1,sim
0,java,0,sim
1,java,0,sim
1,algoritmos,0,nao
0,ruby,0,sim
1,algoritmos,1,sim
0,ruby,1,sim
1,ruby,0,nao
1,algoritmos,1,sim
1,algoritmos,0,sim
1,ruby,0,nao
1,ruby,1,sim
1,ruby,0,sim
1,algoritmos,1,sim
1,ruby,1,sim
1,ruby,0,nao
1,algoritmos,0,sim
0,algoritmos,0,sim
1,ruby,0,nao
1,java,0,sim
0,ruby,0,sim
1,algoritmos,0,sim
0,ruby,0,nao
1,algoritmos,1,sim
1,ruby,1,sim
0,algoritmos,0,sim
1,ruby,0,nao
1,algoritmos,1,sim
0,java,0,sim
0,algoritmos,1,sim
0,algoritmos,1,sim
1,java,1,sim
1,algoritmos,0,sim
1,ruby,0,sim
0,ruby,0,sim
0,ruby,0,sim
0,algoritmos,0,sim
0,algoritmos,0,sim
1,ruby,0,nao
1,ruby,0,nao
1,java,0,sim
0,java,1,sim
0,java,1,sim
1,java,0,sim
0,algoritmos,1,sim
1,algoritmos,0,sim
0,java,0,sim
0,java,1,sim
1,ruby,0,sim
0,java,0,sim
0,java,0,sim
0,java,1,sim
0,ruby,1,sim
0,java,1,sim
1,ruby,0,nao
1,ruby,1,sim
1,algoritmos,1,sim
1,ruby,1,sim
0,java,1,sim
0,ruby,1,sim
1,java,0,sim
0,ruby,0,sim
0,ruby,1,sim
1,java,0,sim
0,ruby,1,sim
1,algoritmos,1,sim
0,algoritmos,1,sim
0,java,0,sim
1,ruby,1,nao
1,algoritmos,0,nao
1,ruby,1,sim
0,ruby,1,sim
0,ruby,1,sim
0,java,0,sim
0,java,0,sim
0,java,1,sim
1,algoritmos,0,nao
0,java,0,sim
1,ruby,0,nao
1,java,1,sim
1,java,0,sim
0,ruby,0,sim
1,algoritmos,1,sim
1,algoritmos,1,sim
1,algoritmos,1,sim
0,java,0,sim
1,ruby,0,nao
1,java,0,sim
1,ruby,0,sim
0,algoritmos,0,sim
0,java,1,sim
0,algoritmos,1,sim
0,ruby,0,sim
0,algoritmos,0,sim
1,java,1,sim
0,java,1,sim
1,ruby,1,nao
0,algoritmos,0,sim
0,java,1,sim
1,java,0,sim
0,ruby,1,sim
0,java,0,sim
0,java,1,sim
0,ruby,1,sim
1,ruby,0,sim
1,java,0,sim
0,java,1,sim
1,algoritmos,0,nao
0,algoritmos,0,sim
0,algoritmos,0,sim
0,ruby,0,sim
1,ruby,1,sim
0,ruby,1,sim
1,algoritmos,1,sim
0,ruby,1,sim
0,ruby,0,sim
1,java,0,sim
0,ruby,1,sim
0,algoritmos,0,sim
0,ruby,1,sim
1,algoritmos,0,sim
0,algoritmos,1,sim
0,algoritmos,0,sim
0,algoritmos,1,sim
1,java,1,sim
1,java,1,sim
1,algoritmos,1,sim
0,algoritmos,1,sim
0,ruby,0,nao
0,ruby,1,nao
0,algoritmos,0,sim
1,ruby,1,nao
0,algoritmos,0,nao
0,algoritmos,0,sim
1,java,0,sim
1,java,1,sim
1,algoritmos,1,sim
0,algoritmos,1,sim
1,java,0,sim
0,algoritmos,0,sim
1,ruby,0,sim
1,ruby,0,sim
1,ruby,0,sim
1,algoritmos,1,sim
0,java,1,sim
0,algoritmos,0,sim
0,algoritmos,0,sim
1,algoritmos,1,sim
0,java,1,sim
0,algoritmos,1,sim
1,java,0,sim
0,ruby,0,sim
0,algoritmos,0,sim
1,algoritmos,1,sim
0,java,1,sim
0,java,1,sim
1,ruby,1,sim
1,ruby,1,nao
0,algoritmos,1,sim
0,java,0,sim
1,java,0,sim
0,ruby,0,nao
1,ruby,0,nao
1,algoritmos,1,sim
1,algoritmos,1,sim
0,ruby,0,nao
0,java,1,sim
0,ruby,1,sim
1,algoritmos,0,sim
0,algoritmos,1,sim
0,algoritmos,0,sim
0,algoritmos,1,sim
1,algoritmos,0,sim
0,algoritmos,0,nao
0,java,1,sim
0,algoritmos,1,sim
0,algoritmos,0,sim
0,ruby,1,sim
0,ruby,0,sim
1,java,0,sim
1,algoritmos,0,nao
0,java,0,sim
1,ruby,1,sim
0,java,0,sim
0,ruby,0,sim
1,ruby,0,sim
0,algoritmos,0,sim
0,ruby,0,nao
0,algoritmos,1,sim
0,java,1,sim
0,java,1,sim
0,java,1,sim
1,java,1,sim
1,ruby,0,nao
0,ruby,0,nao
1,java,0,sim
1,java,0,sim
1,ruby,1,sim
1,algoritmos,0,sim
1,ruby,1,sim
1,algoritmos,0,sim
0,java,0,sim
1,java,0,sim
0,java,0,sim
0,ruby,0,sim
1,ruby,0,nao
0,java,0,sim
1,ruby,0,nao
1,java,1,sim
0,java,1,sim
1,ruby,1,sim
1,ruby,1,sim
1,algoritmos,1,sim
0,java,0,sim
1,java,1,sim
0,algoritmos,0,nao
1,java,0,sim
1,java,0,sim
0,algoritmos,1,sim
0,ruby,0,sim
1,java,0,sim
0,java,0,sim
0,algoritmos,0,nao
1,ruby,1,nao
0,java,0,sim
1,algoritmos,1,sim
1,ruby,1,sim
0,ruby,1,sim
0,algoritmos,0,sim
1,ruby,1,sim
0,algoritmos,0,sim
1,algoritmos,1,sim
0,ruby,1,sim
0,ruby,1,sim
0,ruby,0,sim
0,algoritmos,0,sim
0,algoritmos,1,sim
1,java,0,sim
1,ruby,1,sim
0,algoritmos,1,sim
1,algoritmos,0,nao
0,java,0,sim
1,java,1,sim
1,algoritmos,0,sim
1,java,0,sim
1,java,1,sim
0,algoritmos,0,sim
0,ruby,1,sim
1,java,1,sim
1,ruby,1,sim
0,ruby,1,sim
1,java,0,sim
1,java,1,sim
0,algoritmos,0,sim
0,java,0,sim
0,java,1,sim
1,ruby,1,nao
0,ruby,0,sim
0,ruby,0,nao
0,ruby,1,sim
0,java,1,sim
1,ruby,1,sim
0,algoritmos,1,sim
0,algoritmos,1,sim
1,java,0,sim
0,java,1,sim
0,algoritmos,1,sim
1,java,1,sim
1,java,1,sim
1,ruby,1,nao
0,java,1,sim
1,algoritmos,1,sim
0,ruby,1,sim
1,java,1,sim
0,java,1,sim
0,algoritmos,1,sim
0,algoritmos,0,sim
0,ruby,0,nao
1,ruby,0,nao
0,ruby,0,sim
1,algoritmos,0,sim
1,algoritmos,0,nao
0,ruby,1,nao
1,algoritmos,0,nao
0,algoritmos,1,sim
0,algoritmos,1,sim
0,algoritmos,1,sim
0,java,1,sim
1,ruby,1,nao
1,java,0,sim
0,ruby,0,nao
0,algoritmos,0,nao
1,algoritmos,1,sim
0,java,1,sim
1,java,0,sim
1,ruby,0,nao
0,java,0,sim
0,ruby,1,sim
0,algoritmos,1,sim
0,ruby,1,sim
1,ruby,1,sim
0,ruby,0,sim
0,java,0,sim
0,algoritmos,1,sim
1,algoritmos,0,sim
1,java,1,sim
1,java,0,sim
1,ruby,0,nao
1,java,1,sim
0,ruby,1,sim
1,algoritmos,1,sim
1,java,0,sim
1,algoritmos,1,sim
0,ruby,0,sim
0,ruby,0,nao
0,ruby,1,nao
0,ruby,0,sim
0,algoritmos,1,sim
0,algoritmos,1,sim
0,ruby,1,sim
0,java,0,sim
0,java,0,sim
1,algoritmos,1,sim
0,ruby,0,nao
0,ruby,1,nao
1,ruby,1,sim
0,java,1,sim
1,java,0,sim
1,java,0,sim
0,ruby,0,sim
1,algoritmos,0,sim
0,java,0,sim
1,ruby,0,sim
1,java,1,sim
1,java,0,sim
1,algoritmos,0,sim
1,java,1,sim
1,java,1,sim
0,java,1,sim
0,ruby,0,sim
1,java,0,sim
1,ruby,1,sim
0,java,1,sim
1,java,0,sim
0,ruby,0,sim
0,ruby,0,sim
0,ruby,0,sim
0,ruby,0,sim
1,ruby,0,sim
0,ruby,1,sim
1,ruby,0,nao
0,java,1,sim
1,java,1,sim
0,algoritmos,1,sim
0,algoritmos,0,sim
1,ruby,1,nao
0,ruby,1,sim
0,ruby,1,sim
0,java,1,sim
1,ruby,1,nao
1,java,1,sim
0,algoritmos,0,sim
1,java,0,sim
1,java,0,sim
0,java,1,sim
1,algoritmos,0,sim
0,ruby,0,sim
1,algoritmos,1,sim
1,java,1,sim
0,java,0,sim
1,java,0,sim
1,algoritmos,1,sim
1,java,0,sim
1,algoritmos,1,sim
1,algoritmos,1,sim
0,ruby,1,sim
1,java,1,sim
0,algoritmos,0,sim
1,java,1,sim
1,algoritmos,1,sim
1,algoritmos,0,sim
0,algoritmos,1,sim
1,algoritmos,0,sim
0,algoritmos,1,sim
0,ruby,0,nao
1,algoritmos,1,sim
1,ruby,0,sim
0,java,0,sim
1,ruby,0,nao
0,java,1,sim
0,ruby,1,sim
1,algoritmos,1,sim
0,ruby,1,sim
1,algoritmos,1,sim
1,ruby,1,sim
0,algoritmos,0,sim
0,java,1,sim
1,java,0,sim
0,java,1,sim
1,ruby,0,nao
1,ruby,0,nao
0,algoritmos,0,nao
1,algoritmos,0,sim
1,ruby,0,sim
1,ruby,0,nao
1,ruby,0,sim
1,java,1,sim
1,algoritmos,1,sim
1,algoritmos,0,nao
0,java,1,sim
0,java,0,sim
1,algoritmos,1,sim
1,ruby,1,sim
0,java,1,sim
1,java,1,sim
1,algoritmos,0,sim
0,algoritmos,1,sim
0,algoritmos,1,sim
0,java,0,sim
0,algoritmos,1,sim
1,java,0,sim
0,java,1,sim
1,ruby,1,sim
0,ruby,0,sim
0,java,0,sim
1,java,0,sim
0,java,0,sim
1,algoritmos,0,sim
0,algoritmos,1,sim
0,ruby,0,sim
1,ruby,0,sim
0,algoritmos,0,sim
0,java,0,sim
0,algoritmos,1,sim
0,algoritmos,0,sim
1,ruby,1,sim
1,algoritmos,1,sim
0,ruby,1,sim
0,java,1,sim
1,ruby,1,sim
1,algoritmos,1,sim
0,java,1,sim
1,ruby,1,nao
1,algoritmos,0,sim
0,java,1,sim
1,ruby,0,nao
1,ruby,0,nao
0,ruby,0,nao
1,java,0,sim
1,ruby,0,nao
0,algoritmos,0,nao
1,ruby,1,sim
1,ruby,1,sim
0,java,0,sim
1,ruby,1,nao
0,algoritmos,0,sim
0,java,1,sim
1,java,0,sim
0,algoritmos,0,sim
0,java,0,sim
1,algoritmos,0,sim
1,algoritmos,0,nao
1,java,0,sim
0,ruby,1,nao
0,ruby,0,nao
0,ruby,0,sim
0,java,1,sim
1,algoritmos,0,sim
0,ruby,1,nao